"","data_id","num_item_id","age","sex","produces","item_id","definition","category","lexical_category","lexical_class","uni_lemma","language","measure","lexical_classes","words","num_chars","num_phons","MLU","word_count","final_count","solo_count","frequency","final_freq","solo_freq","final_frequency","solo_frequency","valence","arousal","iconicity","babiness","concreteness"
"20241",140316,375,24,"Female",1,"item_375","chut","games_routines","other","other","shh","French (Quebec)","produces","other","chut",4,2,3.295161,621,334,241,-7.184175,-7.590626,-5.04372,-0.8847007,2.195249,6.47,1.95,21.94872,7.454545,3.9
"20242",140317,375,24,"Female",1,"item_375","chut","games_routines","other","other","shh","French (Quebec)","produces","other","chut",4,2,3.295161,621,334,241,-7.184175,-7.590626,-5.04372,-0.8847007,2.195249,6.47,1.95,21.94872,7.454545,3.9
"20243",140318,375,24,"Female",1,"item_375","chut","games_routines","other","other","shh","French (Quebec)","produces","other","chut",4,2,3.295161,621,334,241,-7.184175,-7.590626,-5.04372,-0.8847007,2.195249,6.47,1.95,21.94872,7.454545,3.9
"20244",140319,375,24,"Male",1,"item_375","chut","games_routines","other","other","shh","French (Quebec)","produces","other","chut",4,2,3.295161,621,334,241,-7.184175,-7.590626,-5.04372,-0.8847007,2.195249,6.47,1.95,21.94872,7.454545,3.9
"20245",140320,375,24,"Male",1,"item_375","chut","games_routines","other","other","shh","French (Quebec)","produces","other","chut",4,2,3.295161,621,334,241,-7.184175,-7.590626,-5.04372,-0.8847007,2.195249,6.47,1.95,21.94872,7.454545,3.9
"20246",140321,375,24,"Female",1,"item_375","chut","games_routines","other","other","shh","French (Quebec)","produces","other","chut",4,2,3.295161,621,334,241,-7.184175,-7.590626,-5.04372,-0.8847007,2.195249,6.47,1.95,21.94872,7.454545,3.9
"20247",140322,375,24,"Female",1,"item_375","chut","games_routines","other","other","shh","French (Quebec)","produces","other","chut",4,2,3.295161,621,334,241,-7.184175,-7.590626,-5.04372,-0.8847007,2.195249,6.47,1.95,21.94872,7.454545,3.9
"20248",140323,375,24,"Male",1,"item_375","chut","games_routines","other","other","shh","French (Quebec)","produces","other","chut",4,2,3.295161,621,334,241,-7.184175,-7.590626,-5.04372,-0.8847007,2.195249,6.47,1.95,21.94872,7.454545,3.9
"20249",140324,375,24,"Male",0,"item_375","chut","games_routines","other","other","shh","French (Quebec)","produces","other","chut",4,2,3.295161,621,334,241,-7.184175,-7.590626,-5.04372,-0.8847007,2.195249,6.47,1.95,21.94872,7.454545,3.9
"20250",140325,375,24,"Male",1,"item_375","chut","games_routines","other","other","shh","French (Quebec)","produces","other","chut",4,2,3.295161,621,334,241,-7.184175,-7.590626,-5.04372,-0.8847007,2.195249,6.47,1.95,21.94872,7.454545,3.9
"20251",140272,376,24,"Male",0,"item_376","collation","games_routines","other","other","snack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20252",140273,376,24,"Female",0,"item_376","collation","games_routines","other","other","snack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20253",140274,376,24,"Male",1,"item_376","collation","games_routines","other","other","snack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20254",140275,376,24,"Female",0,"item_376","collation","games_routines","other","other","snack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20255",140276,376,24,"Female",1,"item_376","collation","games_routines","other","other","snack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20256",140277,376,24,"Female",1,"item_376","collation","games_routines","other","other","snack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20257",140278,376,24,"Female",1,"item_376","collation","games_routines","other","other","snack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20258",140279,376,24,"Female",1,"item_376","collation","games_routines","other","other","snack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20259",140280,376,24,"Male",1,"item_376","collation","games_routines","other","other","snack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20260",140281,376,24,"Female",1,"item_376","collation","games_routines","other","other","snack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20261",140282,376,24,"Male",0,"item_376","collation","games_routines","other","other","snack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20262",140283,376,24,"Female",1,"item_376","collation","games_routines","other","other","snack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20263",140284,376,24,"Male",0,"item_376","collation","games_routines","other","other","snack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20264",140285,376,24,"Male",0,"item_376","collation","games_routines","other","other","snack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20265",140286,376,24,"Male",1,"item_376","collation","games_routines","other","other","snack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20266",140287,376,24,"Female",1,"item_376","collation","games_routines","other","other","snack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20267",140288,376,24,"Female",0,"item_376","collation","games_routines","other","other","snack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20268",140289,376,24,"Female",1,"item_376","collation","games_routines","other","other","snack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20269",140290,376,24,"Male",1,"item_376","collation","games_routines","other","other","snack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20270",140291,376,24,"Female",1,"item_376","collation","games_routines","other","other","snack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20271",140292,376,24,"Male",0,"item_376","collation","games_routines","other","other","snack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20272",140293,376,24,"Female",0,"item_376","collation","games_routines","other","other","snack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20273",140294,376,24,"Male",0,"item_376","collation","games_routines","other","other","snack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20274",140295,376,24,"Female",0,"item_376","collation","games_routines","other","other","snack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20275",140296,376,24,"Male",0,"item_376","collation","games_routines","other","other","snack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20276",140297,376,24,"Female",0,"item_376","collation","games_routines","other","other","snack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20277",140298,376,24,"Male",1,"item_376","collation","games_routines","other","other","snack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20278",140299,376,24,"Female",0,"item_376","collation","games_routines","other","other","snack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20279",140300,376,24,"Male",0,"item_376","collation","games_routines","other","other","snack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20280",140301,376,24,"Male",1,"item_376","collation","games_routines","other","other","snack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20281",140302,376,24,"Female",1,"item_376","collation","games_routines","other","other","snack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20282",140303,376,24,"Female",1,"item_376","collation","games_routines","other","other","snack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20283",140304,376,24,"Male",0,"item_376","collation","games_routines","other","other","snack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20284",140305,376,24,"Female",0,"item_376","collation","games_routines","other","other","snack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20285",140306,376,24,"Male",0,"item_376","collation","games_routines","other","other","snack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20286",140307,376,24,"Male",0,"item_376","collation","games_routines","other","other","snack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20287",140308,376,24,"Female",1,"item_376","collation","games_routines","other","other","snack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20288",140309,376,24,"Male",0,"item_376","collation","games_routines","other","other","snack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20289",140310,376,24,"Female",0,"item_376","collation","games_routines","other","other","snack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20290",140311,376,24,"Male",0,"item_376","collation","games_routines","other","other","snack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20291",140312,376,24,"Female",1,"item_376","collation","games_routines","other","other","snack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20292",140313,376,24,"Female",1,"item_376","collation","games_routines","other","other","snack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20293",140314,376,24,"Male",0,"item_376","collation","games_routines","other","other","snack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20294",140315,376,24,"Male",1,"item_376","collation","games_routines","other","other","snack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20295",140316,376,24,"Female",1,"item_376","collation","games_routines","other","other","snack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20296",140317,376,24,"Female",1,"item_376","collation","games_routines","other","other","snack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20297",140318,376,24,"Female",0,"item_376","collation","games_routines","other","other","snack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20298",140319,376,24,"Male",1,"item_376","collation","games_routines","other","other","snack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20299",140320,376,24,"Male",0,"item_376","collation","games_routines","other","other","snack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20300",140321,376,24,"Female",0,"item_376","collation","games_routines","other","other","snack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20301",140322,376,24,"Female",0,"item_376","collation","games_routines","other","other","snack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20302",140323,376,24,"Male",0,"item_376","collation","games_routines","other","other","snack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20303",140324,376,24,"Male",0,"item_376","collation","games_routines","other","other","snack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20304",140325,376,24,"Male",1,"item_376","collation","games_routines","other","other","snack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20305",140272,377,24,"Male",1,"item_377","coucou","games_routines","other","other","peekaboo","French (Quebec)","produces","other","coucou",6,4,2.541667,1225,820,611,-6.50481,-6.786814,-4.11342,-0.5742468,2.793628,6.28,3.84,18.6087,8.545455,3.23
"20306",140273,377,24,"Female",1,"item_377","coucou","games_routines","other","other","peekaboo","French (Quebec)","produces","other","coucou",6,4,2.541667,1225,820,611,-6.50481,-6.786814,-4.11342,-0.5742468,2.793628,6.28,3.84,18.6087,8.545455,3.23
"20307",140274,377,24,"Male",1,"item_377","coucou","games_routines","other","other","peekaboo","French (Quebec)","produces","other","coucou",6,4,2.541667,1225,820,611,-6.50481,-6.786814,-4.11342,-0.5742468,2.793628,6.28,3.84,18.6087,8.545455,3.23
"20308",140275,377,24,"Female",1,"item_377","coucou","games_routines","other","other","peekaboo","French (Quebec)","produces","other","coucou",6,4,2.541667,1225,820,611,-6.50481,-6.786814,-4.11342,-0.5742468,2.793628,6.28,3.84,18.6087,8.545455,3.23
"20309",140276,377,24,"Female",1,"item_377","coucou","games_routines","other","other","peekaboo","French (Quebec)","produces","other","coucou",6,4,2.541667,1225,820,611,-6.50481,-6.786814,-4.11342,-0.5742468,2.793628,6.28,3.84,18.6087,8.545455,3.23
"20310",140277,377,24,"Female",1,"item_377","coucou","games_routines","other","other","peekaboo","French (Quebec)","produces","other","coucou",6,4,2.541667,1225,820,611,-6.50481,-6.786814,-4.11342,-0.5742468,2.793628,6.28,3.84,18.6087,8.545455,3.23
"20311",140278,377,24,"Female",1,"item_377","coucou","games_routines","other","other","peekaboo","French (Quebec)","produces","other","coucou",6,4,2.541667,1225,820,611,-6.50481,-6.786814,-4.11342,-0.5742468,2.793628,6.28,3.84,18.6087,8.545455,3.23
"20312",140279,377,24,"Female",1,"item_377","coucou","games_routines","other","other","peekaboo","French (Quebec)","produces","other","coucou",6,4,2.541667,1225,820,611,-6.50481,-6.786814,-4.11342,-0.5742468,2.793628,6.28,3.84,18.6087,8.545455,3.23
"20313",140280,377,24,"Male",1,"item_377","coucou","games_routines","other","other","peekaboo","French (Quebec)","produces","other","coucou",6,4,2.541667,1225,820,611,-6.50481,-6.786814,-4.11342,-0.5742468,2.793628,6.28,3.84,18.6087,8.545455,3.23
"20314",140281,377,24,"Female",1,"item_377","coucou","games_routines","other","other","peekaboo","French (Quebec)","produces","other","coucou",6,4,2.541667,1225,820,611,-6.50481,-6.786814,-4.11342,-0.5742468,2.793628,6.28,3.84,18.6087,8.545455,3.23
"20315",140282,377,24,"Male",1,"item_377","coucou","games_routines","other","other","peekaboo","French (Quebec)","produces","other","coucou",6,4,2.541667,1225,820,611,-6.50481,-6.786814,-4.11342,-0.5742468,2.793628,6.28,3.84,18.6087,8.545455,3.23
"20316",140283,377,24,"Female",1,"item_377","coucou","games_routines","other","other","peekaboo","French (Quebec)","produces","other","coucou",6,4,2.541667,1225,820,611,-6.50481,-6.786814,-4.11342,-0.5742468,2.793628,6.28,3.84,18.6087,8.545455,3.23
"20317",140284,377,24,"Male",1,"item_377","coucou","games_routines","other","other","peekaboo","French (Quebec)","produces","other","coucou",6,4,2.541667,1225,820,611,-6.50481,-6.786814,-4.11342,-0.5742468,2.793628,6.28,3.84,18.6087,8.545455,3.23
"20318",140285,377,24,"Male",1,"item_377","coucou","games_routines","other","other","peekaboo","French (Quebec)","produces","other","coucou",6,4,2.541667,1225,820,611,-6.50481,-6.786814,-4.11342,-0.5742468,2.793628,6.28,3.84,18.6087,8.545455,3.23
"20319",140286,377,24,"Male",1,"item_377","coucou","games_routines","other","other","peekaboo","French (Quebec)","produces","other","coucou",6,4,2.541667,1225,820,611,-6.50481,-6.786814,-4.11342,-0.5742468,2.793628,6.28,3.84,18.6087,8.545455,3.23
"20320",140287,377,24,"Female",1,"item_377","coucou","games_routines","other","other","peekaboo","French (Quebec)","produces","other","coucou",6,4,2.541667,1225,820,611,-6.50481,-6.786814,-4.11342,-0.5742468,2.793628,6.28,3.84,18.6087,8.545455,3.23
"20321",140288,377,24,"Female",1,"item_377","coucou","games_routines","other","other","peekaboo","French (Quebec)","produces","other","coucou",6,4,2.541667,1225,820,611,-6.50481,-6.786814,-4.11342,-0.5742468,2.793628,6.28,3.84,18.6087,8.545455,3.23
"20322",140289,377,24,"Female",1,"item_377","coucou","games_routines","other","other","peekaboo","French (Quebec)","produces","other","coucou",6,4,2.541667,1225,820,611,-6.50481,-6.786814,-4.11342,-0.5742468,2.793628,6.28,3.84,18.6087,8.545455,3.23
"20323",140290,377,24,"Male",1,"item_377","coucou","games_routines","other","other","peekaboo","French (Quebec)","produces","other","coucou",6,4,2.541667,1225,820,611,-6.50481,-6.786814,-4.11342,-0.5742468,2.793628,6.28,3.84,18.6087,8.545455,3.23
"20324",140291,377,24,"Female",1,"item_377","coucou","games_routines","other","other","peekaboo","French (Quebec)","produces","other","coucou",6,4,2.541667,1225,820,611,-6.50481,-6.786814,-4.11342,-0.5742468,2.793628,6.28,3.84,18.6087,8.545455,3.23
"20325",140292,377,24,"Male",0,"item_377","coucou","games_routines","other","other","peekaboo","French (Quebec)","produces","other","coucou",6,4,2.541667,1225,820,611,-6.50481,-6.786814,-4.11342,-0.5742468,2.793628,6.28,3.84,18.6087,8.545455,3.23
"20326",140293,377,24,"Female",1,"item_377","coucou","games_routines","other","other","peekaboo","French (Quebec)","produces","other","coucou",6,4,2.541667,1225,820,611,-6.50481,-6.786814,-4.11342,-0.5742468,2.793628,6.28,3.84,18.6087,8.545455,3.23
"20327",140294,377,24,"Male",0,"item_377","coucou","games_routines","other","other","peekaboo","French (Quebec)","produces","other","coucou",6,4,2.541667,1225,820,611,-6.50481,-6.786814,-4.11342,-0.5742468,2.793628,6.28,3.84,18.6087,8.545455,3.23
"20328",140295,377,24,"Female",1,"item_377","coucou","games_routines","other","other","peekaboo","French (Quebec)","produces","other","coucou",6,4,2.541667,1225,820,611,-6.50481,-6.786814,-4.11342,-0.5742468,2.793628,6.28,3.84,18.6087,8.545455,3.23
"20329",140296,377,24,"Male",1,"item_377","coucou","games_routines","other","other","peekaboo","French (Quebec)","produces","other","coucou",6,4,2.541667,1225,820,611,-6.50481,-6.786814,-4.11342,-0.5742468,2.793628,6.28,3.84,18.6087,8.545455,3.23
"20330",140297,377,24,"Female",1,"item_377","coucou","games_routines","other","other","peekaboo","French (Quebec)","produces","other","coucou",6,4,2.541667,1225,820,611,-6.50481,-6.786814,-4.11342,-0.5742468,2.793628,6.28,3.84,18.6087,8.545455,3.23
"20331",140298,377,24,"Male",1,"item_377","coucou","games_routines","other","other","peekaboo","French (Quebec)","produces","other","coucou",6,4,2.541667,1225,820,611,-6.50481,-6.786814,-4.11342,-0.5742468,2.793628,6.28,3.84,18.6087,8.545455,3.23
"20332",140299,377,24,"Female",1,"item_377","coucou","games_routines","other","other","peekaboo","French (Quebec)","produces","other","coucou",6,4,2.541667,1225,820,611,-6.50481,-6.786814,-4.11342,-0.5742468,2.793628,6.28,3.84,18.6087,8.545455,3.23
